cid,class,num_points_sdssu,num_points_sdssg,num_points_sdssr,num_points_sdssi,num_points_sdssz,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
7647,zSNIa,37,37,34,36,37,0,0.38666,53678.97516591131,7.871316326691706e-06,0.5125383797710578,0.03042795157693007,nan,0.682553515980544,3.129873158378985e-07,0.6396440656713818,0.03369421108689628,147.2367659668056,177,Minimization exited successfully.
7654,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7656,zSNIa,17,17,17,17,17,0,0.387152,53665.21170655085,7.065791322397661e-06,-1.804526205301494,-0.19824312832607582,nan,1.0332796533257351,5.770046863672737e-07,0.7198656731607661,0.047022052392916375,94.80641709422694,81,Minimization exited successfully.
7663,zSNIa,0,17,17,17,17,0,0.488121,53672.59339373384,4.2945914999799215e-06,0.5472092515346069,0.07107969898294664,nan,2.311391007500788,3.893378210604817e-07,1.8135442755626865,0.09111373396071039,37.97423618146274,64,Minimization exited successfully.
7664,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7670,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7671,Unknown,17,17,17,17,17,0,0.01878,53678.172817218896,5.581804766740685e-06,2.996894019574867,0.7638925248400982,nan,1.827483118238888,5.691088557513328e-07,0.9687139655184807,0.07606439663127898,193.01260114309144,64,Minimization exited successfully.
7676,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7680,zSNIa,18,18,18,18,18,0,0.37894,53677.73854832817,5.691177914250205e-06,0.8265969089817012,0.05631106411630112,nan,1.79679544512328,4.898952844863867e-07,1.6634108302316393,0.0814994512549412,61.704690126481445,86,Minimization exited successfully.
7681,Unknown,25,26,26,26,26,0,0.08517,53652.48875831211,5.425633218395994e-05,6.629043462239359,0.235709667771496,nan,0.1610152805733378,1.0262580819190575e-06,0.2521679458604519,0.014753438054916091,10936.270599091897,99,Minimization exited successfully.
7688,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7689,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7699,zSNIa,0,17,17,17,17,0,0.406559,53678.10782921061,8.023630320256513e-06,1.346372059807125,-0.14994754591232007,nan,0.9365374540211633,3.870129779144441e-07,0.8907764209307883,0.03630958337569527,67.26626905610286,64,Minimization exited successfully.
7701,zSNIa,17,17,17,17,17,0,0.360618,53681.29598313983,8.955214268575208e-06,0.07412878124762498,-0.02268979497040199,nan,0.7361715598199225,4.7081045825765973e-07,0.7551025872190662,0.042637009151684654,60.94679450316083,81,Minimization exited successfully.
7706,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7707,zSNIa,17,17,17,17,17,0,0.21167,53675.369256024554,5.1604856770458495e-06,4.497200746100431,0.18432622000972274,nan,1.8262885407129943,4.554777341294266e-07,1.984947208936349,0.07844266837791984,61.997689555184934,64,Minimization exited successfully.
7711,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7712,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7713,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7717,zSNIa,17,17,17,17,17,0,0.332633,53679.863131069134,8.001654534609392e-06,0.943065607050445,-0.06288182236628809,nan,1.0045946028476465,5.04274132631247e-07,1.0007494490056361,0.04299498825477232,63.78797095418931,81,Minimization exited successfully.
7719,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7721,zSNIa,17,17,17,17,17,0,0.302,53674.82696256821,9.65246502510437e-06,0.9648981525021751,0.07858327983120789,nan,0.9924157461318828,5.388441642047302e-07,1.2315536152831625,0.04844585658406403,96.90843088283131,81,Minimization exited successfully.
7723,Unknown,0,0,0,0,17,0,2.19432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7725,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7728,zSNII,22,22,21,21,21,0,0.367595,53683.62924478282,3.4652306180083413e-06,14.045622983972395,-0.07795537785636872,nan,0.7757771022224915,6.060321244745053e-07,4.196245209038275,0.032239006539002406,289.92065813305936,103,Minimization exited successfully.
7734,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7736,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7757,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7762,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7770,Unknown,0,0,0,0,21,0,2.07575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7777,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7779,SNIa,38,37,36,36,36,0,0.3812,53675.68884277175,9.537711848953115e-06,1.2713736663152657,-0.08001121441268946,nan,0.6162795934833412,3.3115357868615826e-07,0.65859327180075,0.025341979921459198,221.73456591719793,179,Minimization exited successfully.
7780,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7781,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7794,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7802,zSNIa,0,21,21,20,21,0,0.407556,53682.624210606235,7.298096445708543e-06,-0.22339367263833504,-0.2249558487942907,nan,0.9085572242693161,4.485266050380844e-07,0.8259699169478968,0.03894229253706379,63.749595434746794,79,Minimization exited successfully.
7803,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7804,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7811,zSNII,21,21,21,21,21,0,0.08259,53677.34084233096,9.871519206263985e-06,2.015072353331392,0.040382703861279005,nan,1.4530036009382457,5.980080061289023e-07,1.6997115693079492,0.06009133301499795,183.36669308204557,80,Minimization exited successfully.
7817,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7822,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7824,zSNIa,20,21,21,21,21,0,0.2871,53679.521471179854,1.3004610555015611e-05,-0.6790824077817477,-0.053197713057762365,nan,0.5899737243526033,4.756724846433948e-07,0.6589280467017171,0.03340059885557212,96.18285928355559,100,Minimization exited successfully.
7835,zSNIa,21,21,21,21,21,0,0.156922,53668.01302276501,4.4992302887493224e-06,0.35606646705848516,0.22838289261174216,nan,1.3628268312386354,5.11046672183652e-07,1.41574891418627,0.09720880150715296,68.54496507209859,80,Minimization exited successfully.
7836,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7839,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7840,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7841,zSNIa,0,21,21,21,21,0,0.428635,53674.545551055824,5.2744999383030265e-06,0.8533540933941777,0.05825489327511019,nan,1.3638350336295844,3.4406363018307443e-07,1.3362360065467123,0.06801165723509205,67.20715563348448,80,Minimization exited successfully.
7842,Unknown,20,20,20,20,20,0,0.237814,53670.964424887585,5.8840346187349086e-06,-0.43805641071406937,0.001695424477664998,nan,1.4246920845653221,5.00774355679551e-07,1.5989091315391453,0.0794932144798126,101.20793958895106,96,Minimization exited successfully.
7847,SNIa,23,24,24,24,24,0,0.212659,53682.09168415002,1.9851347855217853e-05,0.10026893747155641,0.14668777761765264,nan,0.3650943003449356,4.611287994759762e-07,0.37920950394522346,0.021801447916088894,85.56546272105916,91,Minimization exited successfully.
7851,zSNII,0,21,21,21,21,0,0.571324,53681.56181759501,5.7840513059021275e-06,2.285774346472552,-0.18557462592112145,nan,1.0720063824555837,4.7305047072197285e-07,1.039215681303066,0.02552004058037978,158.0351993752114,80,Minimization exited successfully.
7852,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7855,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7857,zSNIa,21,22,21,22,22,0,0.371262,53680.96209076461,5.965761524506138e-06,1.5767952595084602,0.12004282382911198,nan,1.3981707951861608,4.899565594970843e-07,1.323954788254356,0.061205308481810834,87.85155531835233,104,Minimization exited successfully.
7858,Unknown,0,0,24,24,24,0,0.88597,53651.081486356044,3.122473479258258e-06,21.870019596451762,-0.4353613027014497,nan,0.501388913289702,4.937338329106337e-07,4.535621111013242,0.022302595489350017,385.4690232389611,68,Minimization exited successfully.
7864,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7876,SNIa,21,21,21,21,21,0,0.076023,53685.53396146458,0.0002623494981453742,0.2828031000074004,-0.006297628874093889,nan,0.044254213931708364,1.73880275529409e-06,0.05999913750977886,0.004739204019598175,294.2070925890577,80,Minimization exited successfully.
7882,zSNIa,16,17,17,17,17,0,0.335924,53678.111981204835,1.3633819452255951e-05,0.7519893131832244,-0.10383610261134202,nan,0.6420725564712484,4.814643471263964e-07,0.6239243287845827,0.025178326607469846,77.36823197143318,80,Minimization exited successfully.
7884,zSNIa,0,17,17,17,17,0,0.441372,53662.04943768125,8.268256242860583e-06,-0.08194583083415583,-0.22315663310238237,nan,0.9989595065235335,6.286345814338298e-07,0.8676382816451347,0.046694231084027434,40.99274471751184,64,Minimization exited successfully.
7887,Unknown,0,0,0,0,18,0,2.03351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7892,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7893,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7907,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7908,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7913,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7919,zSNIa,22,23,23,23,23,0,0.319315,53660.871433660664,5.689984668459207e-06,2.451722746768386,0.2995494643235467,nan,0.9757579898941913,6.87974442493201e-07,1.3118329980341719,0.0954490019032587,106.11781280167104,110,Minimization exited successfully.
7920,Unknown,42,43,43,43,42,0,0.071846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7923,pSNIbc,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7924,Unknown,0,0,20,21,20,0,1.19083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7932,Unknown,0,0,0,0,0,0,2.79467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7939,zSNIa,22,22,23,23,23,0,0.142024,53671.835561035325,2.37937126175726e-06,-3.536318885923985,0.7636009709370225,nan,1.2937148953533324,4.0122179111635657e-07,2.313759085193164,0.14493176966275503,103.2159050315888,86,Minimization exited successfully.
7947,SNIa?,21,21,21,21,21,0,0.368,53668.83752040146,6.437901637671229e-06,-0.7701139709614903,-0.17289907044907182,nan,1.0897491405630717,4.772240063444066e-07,0.7525613239814505,0.04838267284700064,105.30313124220193,101,Minimization exited successfully.
7951,zSNII,21,21,21,21,21,0,0.119055,53679.75601256418,4.456098524449171e-06,2.1939837606655517,0.45872409160334526,nan,2.2101443304491113,4.386190265002725e-07,1.7588309105264652,0.09889314338575167,92.51748537458853,80,Minimization exited successfully.
7954,zSNIa,22,23,23,23,22,0,0.2553,53681.15409122818,1.4752042408557184e-05,-1.109339322592673,0.04443795590450786,nan,0.45100562705556513,4.931541685806975e-07,0.43722292814032565,0.03252054756740875,114.86691670022807,109,Minimization exited successfully.
7978,zSNII,22,23,23,23,23,0,0.118381,53681.82583699226,1.254265448495659e-05,4.047602101748111,0.13095247717986738,nan,0.49418633736058837,5.242125997801118e-07,0.7232995131390311,0.041434435104434626,211.0396761777519,87,Minimization exited successfully.
7983,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7985,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7986,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
7993,Unknown,0,0,0,22,22,0,1.76839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
8004,zSNIa,18,21,20,21,20,0,0.351569,53669.68827030196,5.231765230412783e-06,-0.23439991463799914,0.11604404806375124,nan,1.5931120687710063,4.83746344154457e-07,1.424357226964248,0.09014212840521678,96.11115009812721,96,Minimization exited successfully.
8018,zSNII,20,20,20,20,20,0,0.19078,53681.78697154501,1.2277053827284352e-05,3.5404456257598973,-0.1260592320303686,nan,0.33149732530728215,3.8045403083553215e-07,0.20847355164469117,0.03478286930279906,135.53757983041706,76,Minimization exited successfully.
8024,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
8025,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
8030,SNIa,0,23,23,23,23,0,0.422,53678.387457620236,5.68429731755234e-06,0.5824449360219482,-0.15166937836997593,nan,1.125773393545387,3.8028134464373585e-07,1.1649125190273542,0.048842234963736235,55.39552004745839,88,Minimization exited successfully.
8032,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
8034,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
8046,SNIa,22,23,23,23,23,0,0.25857,53683.35563593934,1.3507789535354282e-05,0.30066365888117524,0.06135423686815943,nan,0.4619934630500211,4.765929845361763e-07,0.46914596196430974,0.03141739328205424,70.05959403292606,110,Minimization exited successfully.
8053,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
8058,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
