class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
zSNIa,18630,0,0,13,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0.357793,nan,nan,nan,nan,0.357793,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18647,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0.21135,nan,nan,nan,nan,0.21135,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18650,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0.112425,nan,nan,nan,nan,0.112425,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18697,18,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.106377,nan,nan,nan,nan,0.106377,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18704,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0.330484,nan,nan,nan,nan,0.330484,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18721,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0.401274,nan,nan,nan,nan,0.401274,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18740,0,0,0,0,0,30,0,0,0,0,0,31,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,30,0.153167,nan,nan,nan,nan,0.153167,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18741,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.310462,nan,nan,nan,nan,0.310462,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18749,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0.189307,nan,nan,nan,nan,0.189307,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18751,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0.069772,nan,nan,nan,nan,0.069772,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18761,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0.280839,nan,nan,nan,nan,0.280839,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18767,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0.328594,nan,nan,nan,nan,0.328594,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18768,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,17,0.196713,nan,nan,nan,nan,0.196713,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18782,15,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,0.366275,nan,nan,nan,nan,0.366275,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18787,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0.189141,nan,nan,nan,nan,0.189141,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18789,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0.305043,nan,nan,nan,nan,0.305043,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18797,0,18,0,0,0,0,0,40,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,0,0,39,0,0,0,0,0.364202,nan,nan,nan,nan,0.364202,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18804,0,18,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.197257,nan,nan,nan,nan,0.197257,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18807,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0.176245,nan,nan,nan,nan,0.176245,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18809,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0.128366,nan,nan,nan,nan,0.128366,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18827,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0.297974,nan,nan,nan,nan,0.297974,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18835,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.122617,nan,nan,nan,nan,0.122617,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18836,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.298805,nan,nan,nan,nan,0.298805,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18839,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.549726,nan,nan,nan,nan,0.549726,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18851,0,0,0,12,5,0,0,0,0,18,5,0,0,0,0,17,5,0,0,0,0,18,5,0,0,0,0,18,5,0,0.292033,nan,nan,nan,nan,0.292033,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18855,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0.127151,nan,nan,nan,nan,0.127151,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18890,0,14,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0.065344,nan,nan,nan,nan,0.065344,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,18903,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0.154977,nan,nan,nan,nan,0.154977,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18907,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0.215278,nan,nan,nan,nan,0.215278,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,18909,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0.226472,nan,nan,nan,nan,0.226472,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18927,0,19,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0.213228,nan,nan,nan,nan,0.213228,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18940,0,0,0,19,2,0,0,0,0,19,4,0,0,0,0,19,3,0,0,0,0,18,3,0,0,0,0,19,4,0,0.210985,nan,nan,nan,nan,0.210985,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18942,0,0,14,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0.405092,nan,nan,nan,nan,0.405092,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18943,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0.348803,nan,nan,nan,nan,0.348803,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18945,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0.26856,nan,nan,nan,nan,0.26856,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18947,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.360578,nan,nan,nan,nan,0.360578,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18948,18,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0.261708,nan,nan,nan,nan,0.261708,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18952,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.294428,nan,nan,nan,nan,0.294428,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18954,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0.159885,nan,nan,nan,nan,0.159885,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18955,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0.382239,nan,nan,nan,nan,0.382239,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,18959,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0.400093,nan,nan,nan,nan,0.400093,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18961,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0.370508,nan,nan,nan,nan,0.370508,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,18965,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,22,0.204532,nan,nan,nan,nan,0.204532,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18969,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,19,0.287895,nan,nan,nan,nan,0.287895,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18971,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0.270217,nan,nan,nan,nan,0.270217,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,18972,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0.329876,nan,nan,nan,nan,0.329876,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19000,0,16,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0.285117,nan,nan,nan,nan,0.285117,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19002,0,17,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.270097,nan,nan,nan,nan,0.270097,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19003,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0.058773,nan,nan,nan,nan,0.058773,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19008,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0.217566,nan,nan,nan,nan,0.217566,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19023,0,0,15,16,0,0,0,0,16,16,0,0,0,0,16,16,0,0,0,0,16,8,0,0,0,0,16,16,0,0,0.241847,nan,nan,nan,nan,0.241847,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19025,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0.404499,nan,nan,nan,nan,0.404499,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19027,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0.291136,nan,nan,nan,nan,0.291136,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19029,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0.318042,nan,nan,nan,nan,0.318042,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19033,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0.396541,nan,nan,nan,nan,0.396541,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19048,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0.135493,nan,nan,nan,nan,0.135493,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19051,0,0,0,14,14,0,0,0,0,16,14,0,0,0,0,17,14,0,0,0,0,16,15,0,0,0,0,15,14,0,0.276185,nan,nan,nan,nan,0.276185,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19052,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,13,0,0.293031,nan,nan,nan,nan,0.293031,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,19067,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0.353459,nan,nan,nan,nan,0.353459,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19068,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0.185198,nan,nan,nan,nan,0.185198,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19070,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0.46861,nan,nan,nan,nan,0.46861,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19072,0,0,0,0,17,13,0,0,0,0,18,15,0,0,0,0,18,14,0,0,0,0,17,15,0,0,0,0,18,15,0.152359,nan,nan,nan,nan,0.152359,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19078,0,0,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,35,0,0,0,0,0,36,0.398805,nan,nan,nan,nan,0.398805,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19088,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0.281468,nan,nan,nan,nan,0.281468,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19101,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0.185631,nan,nan,nan,nan,0.185631,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19104,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0.466615,nan,nan,nan,nan,0.466615,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19128,0,12,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0.285433,nan,nan,nan,nan,0.285433,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19132,0,13,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0.379088,nan,nan,nan,nan,0.379088,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19143,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.135188,nan,nan,nan,nan,0.135188,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19144,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.366469,nan,nan,nan,nan,0.366469,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19149,0,0,18,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0.210227,nan,nan,nan,nan,0.210227,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19155,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0.076639,nan,nan,nan,nan,0.076639,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19165,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0.415371,nan,nan,nan,nan,0.415371,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19174,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0.163565,nan,nan,nan,nan,0.163565,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19205,21,5,0,0,0,0,23,4,0,0,0,0,22,5,0,0,0,0,22,5,0,0,0,0,23,5,0,0,0,0,0.333129,nan,nan,nan,nan,0.333129,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19207,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.257208,nan,nan,nan,nan,0.257208,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19208,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0.213888,nan,nan,nan,nan,0.213888,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19211,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0.402588,nan,nan,nan,nan,0.402588,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,19220,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.201533,nan,nan,nan,nan,0.201533,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19230,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.219552,nan,nan,nan,nan,0.219552,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19246,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,0.333585,nan,nan,nan,nan,0.333585,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19274,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0.253057,nan,nan,nan,nan,0.253057,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19282,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0.175584,nan,nan,nan,nan,0.175584,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19317,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0.177537,nan,nan,nan,nan,0.177537,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19335,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0.349035,nan,nan,nan,nan,0.349035,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19341,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0.23542,nan,nan,nan,nan,0.23542,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19344,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0.297739,nan,nan,nan,nan,0.297739,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19346,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0.360718,nan,nan,nan,nan,0.360718,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19347,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.257907,nan,nan,nan,nan,0.257907,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19353,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0.153245,nan,nan,nan,nan,0.153245,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,19365,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.378399,nan,nan,nan,nan,0.378399,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19377,17,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.380644,nan,nan,nan,nan,0.380644,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19381,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0.209304,nan,nan,nan,nan,0.209304,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,19389,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0.463192,nan,nan,nan,nan,0.463192,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19414,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0.290313,nan,nan,nan,nan,0.290313,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19424,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0.362909,nan,nan,nan,nan,0.362909,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19425,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0.210052,nan,nan,nan,nan,0.210052,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19434,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0.156293,nan,nan,nan,nan,0.156293,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19449,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,14,0,0.329396,nan,nan,nan,nan,0.329396,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19484,13,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0.266106,nan,nan,nan,nan,0.266106,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19501,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.142325,nan,nan,nan,nan,0.142325,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19505,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.176874,nan,nan,nan,nan,0.176874,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19517,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0.172242,nan,nan,nan,nan,0.172242,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19523,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.420335,nan,nan,nan,nan,0.420335,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,19543,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.121642,nan,nan,nan,nan,0.121642,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19545,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0.307598,nan,nan,nan,nan,0.307598,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19552,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0.437283,nan,nan,nan,nan,0.437283,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19556,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.361436,nan,nan,nan,nan,0.361436,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,19557,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0.443275,nan,nan,nan,nan,0.443275,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
